"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"175","Tom Pyatt","OTT","C, L","82","10.916666666667","12","2","85.71","7","2","77.78","4","2","66.67","0","0","-","0.77","0.02","98.01","5","0","100.00","2","0","100.00","0","0","-","3","0","100.00","0","0","-","6","1","85.71","0","0","-","0.00","100.00","1.000","1","2","1","27","50.00","2","2","2","50.00"
"208","Tom Sestito","PIT","L","13","0.41666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","0","-","0","1","0","-"
"583","Tom Wilson","WSH","R","82","3.8333333333333","5","1","83.33","3","1","75.00","2","1","66.67","0","0","-","0.31","0.04","88.76","3","0","100.00","1","0","100.00","0","0","-","2","0","100.00","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","4","5","2","17","66.67","5","5","2","71.43"
"584","Tomas Hertl","S.J","C","49","92.266666666667","148","23","86.55","105","18","85.37","80","12","86.96","5","2","71.43","9.19","1.4","86.76","66","12","84.62","35","7","83.33","3","1","75.00","31","5","86.11","0","1","0.00","76","5","93.83","2","0","100.00","6.25","83.33","0.896","28","11","4","73","87.50","42","20","8","84.00"
"513","Tomas Jurco","CHI, DET","L","29","9.0333333333333","16","2","88.89","9","2","81.82","2","2","50.00","0","0","-","0.69","0.08","89.33","6","1","85.71","2","0","100.00","0","0","-","4","1","80.00","0","0","-","10","0","100.00","0","0","-","0.00","100.00","1.000","5","0","0","12","100.00","6","1","1","85.71"
"709","Tomas Nosek","DET","L","11","0.48333333333333","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.01","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","4","-","0","0","0","-"
"50","Tomas Plekanec","MTL","C","78","74.266666666667","115","17","87.12","92","14","86.79","64","11","85.33","9","1","90.00","7.85","0.78","90.99","49","5","90.74","26","3","89.66","4","1","80.00","23","2","92.00","0","0","-","61","5","92.42","5","0","100.00","14.06","90.91","1.050","33","14","3","49","91.67","45","22","6","88.24"
"358","Tomas Tatar","DET","C, L","82","194.5","264","44","85.71","194","35","84.72","124","28","81.58","13","3","81.25","17.05","2.41","87.62","133","16","89.26","52","8","86.67","7","2","77.78","81","8","91.01","6","1","85.71","118","14","89.39","0","0","-","10.48","89.29","0.998","103","27","7","75","93.64","155","37","14","91.72"
"320","Tommy Wingels","OTT, S.J","C","73","3.0333333333333","1","2","33.33","1","2","33.33","1","2","33.33","0","0","-","0.04","0.05","47.10","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","2","0.00","0","0","-","0.00","100.00","1.000","1","1","0","17","100.00","1","1","0","100.00"
"560","Torey Krug","BOS","D","81","264.55","510","55","90.27","392","46","89.50","275","38","87.86","39","5","88.64","34.12","3.28","91.22","266","28","90.48","88","16","84.62","16","4","80.00","178","12","93.68","18","1","94.74","230","10","95.83","5","0","100.00","14.18","86.84","1.010","119","24","2","34","98.35","261","45","7","97.39"
"137","Torrey Mitchell","MTL","C","78","6.8","8","2","80.00","6","2","75.00","3","2","60.00","0","0","-","0.42","0.15","73.69","2","1","66.67","1","0","100.00","0","0","-","1","1","50.00","0","0","-","6","1","85.71","0","0","-","0.00","100.00","1.000","5","5","0","12","100.00","6","5","0","100.00"
"297","Travis Hamonic","NYI","D","49","26.4","44","6","88.00","34","5","87.18","27","5","84.38","3","1","75.00","2.44","0.48","83.72","18","3","85.71","8","2","80.00","1","1","50.00","10","1","90.91","2","0","100.00","23","3","88.46","0","0","-","11.11","80.00","0.911","11","5","1","35","91.67","18","8","4","81.82"
"764","Travis Konecny","PHI","C","70","118.08333333333","139","31","81.76","109","22","83.21","80","18","81.63","4","2","66.67","9.81","1.32","88.15","59","14","80.82","30","6","83.33","2","2","50.00","29","8","78.38","2","0","100.00","70","8","89.74","0","0","-","5.00","88.89","0.939","37","14","6","108","86.05","58","19","7","89.23"
"126","Travis Zajac","N.J","C","80","206.35","351","46","88.41","257","41","86.24","189","32","85.52","26","5","83.87","23.63","3.4","87.41","165","26","86.39","77","18","81.05","17","2","89.47","88","8","91.67","4","2","66.67","169","12","93.37","5","1","83.33","13.76","84.38","0.981","132","22","5","49","96.35","228","41","10","95.80"
"64","Trevor Daley","PIT","D","56","93.35","137","24","85.09","100","23","81.30","70","22","76.09","7","3","70.00","9.04","1.66","84.52","76","14","84.44","29","8","78.38","1","3","25.00","47","6","88.68","5","0","100.00","58","5","92.06","1","0","100.00","10.00","86.36","0.964","34","16","4","76","89.47","58","22","7","89.23"
"194","Trevor Lewis","L.A","C","82","16.2","9","8","52.94","7","7","50.00","7","6","53.85","2","1","66.67","0.35","0.34","50.73","3","4","42.86","0","0","-","0","0","-","3","4","42.86","2","1","66.67","5","1","83.33","0","0","-","28.57","83.33","1.119","8","3","2","39","80.00","10","4","4","71.43"
"699","Trevor van Riemsdyk","CHI","D","58","31.816666666667","44","7","86.27","31","5","86.11","25","5","83.33","3","0","100.00","2.12","0.25","89.35","15","3","83.33","5","1","83.33","1","0","100.00","10","2","83.33","1","0","100.00","27","2","93.10","1","0","100.00","12.00","100.00","1.120","13","5","3","26","81.25","19","5","4","82.61"
"141","Troy Brouwer","CGY","R","74","177.93333333333","313","32","90.72","223","26","89.56","159","22","87.85","21","4","84.00","20.08","1.79","91.81","165","13","92.70","69","5","93.24","10","3","76.92","96","8","92.31","8","0","100.00","136","11","92.52","3","1","75.00","13.21","81.82","0.950","123","17","1","32","99.19","192","26","4","97.96"
"803","Troy Stecher","VAN","D","71","192.85","287","32","89.97","215","28","88.48","147","26","84.97","17","4","80.95","18.52","1.96","90.45","137","17","88.96","64","7","90.14","10","3","76.92","73","10","87.95","4","1","80.00","138","13","91.39","3","0","100.00","11.56","84.62","0.962","83","20","7","39","92.22","171","35","14","92.43"
"511","Ty Rattie","CAR, STL","R","9","0.91666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","1","0","0.00","0","0","1","0.00"
"675","Tyler Bertuzzi","DET","L","7","0.36666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.04","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","0","0","0","1","-","0","0","0","-"
"328","Tyler Bozak","TOR","C","78","184.88333333333","342","46","88.14","268","40","87.01","193","35","84.65","30","5","85.71","26.16","2.72","90.58","191","24","88.84","85","9","90.43","14","3","82.35","106","15","87.60","8","1","88.89","138","9","93.88","8","0","100.00","15.54","85.71","1.013","115","18","3","74","97.46","185","32","7","96.35"
"290","Tyler Ennis","BUF","C, L","51","68.25","108","13","89.26","80","13","86.02","63","11","85.14","9","1","90.00","6.46","0.71","90.06","44","6","88.00","18","4","81.82","5","1","83.33","26","2","92.86","3","0","100.00","57","4","93.44","1","0","100.00","14.29","90.91","1.052","26","4","4","53","86.67","42","10","7","85.71"
"486","Tyler Graovac","MIN","C","52","2.05","3","0","100.00","1","0","100.00","0","0","-","0","0","-","0.07","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","0","0","-","0","0","-","-","-","-","1","0","0","5","100.00","2","0","0","100.00"
"326","Tyler Johnson","T.B","C","66","188.4","322","35","90.20","247","31","88.85","178","25","87.68","33","4","89.19","21.61","2.41","89.97","167","21","88.83","61","11","84.72","13","2","86.67","106","10","91.38","13","1","92.86","151","13","92.07","7","1","87.50","18.54","84.00","1.025","110","19","2","52","98.21","190","29","6","96.94"
"639","Tyler Motte","CHI","C, L","33","3.3666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","1","1","0","6","100.00","2","1","0","100.00"
"283","Tyler Myers","WPG","D","11","18.883333333333","17","3","85.00","14","2","87.50","11","2","84.62","1","0","100.00","1.27","0.04","97.18","7","0","100.00","5","0","100.00","1","0","100.00","2","0","100.00","0","0","-","9","1","90.00","0","0","-","9.09","100.00","1.091","1","3","2","17","33.33","5","6","3","62.50"
"416","Tyler Pitlick","EDM","C, R","31","2.6666666666667","1","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","2","2","2","7","50.00","2","3","3","40.00"
"440","Tyler Seguin","DAL","C","82","260.1","511","66","88.56","408","56","87.93","271","42","86.58","40","7","85.11","38.41","5.34","87.79","291","35","89.26","124","20","86.11","16","3","84.21","167","15","91.76","14","1","93.33","206","20","91.15","10","3","76.92","14.76","83.33","0.981","146","24","3","67","97.99","267","41","14","95.02"
"405","Tyler Toffoli","L.A","C","63","143.16666666667","306","15","95.33","213","11","95.09","136","10","93.15","14","1","93.33","17.82","1.2","93.69","138","6","95.83","49","3","94.23","3","0","100.00","89","3","96.74","2","0","100.00","151","5","96.79","7","1","87.50","10.29","90.00","1.003","86","13","2","45","97.73","144","29","8","94.74"
"359","Tyson Barrie","COL","D","74","227.68333333333","352","50","87.56","258","46","84.87","182","35","83.87","16","1","94.12","24.32","3.24","88.25","161","21","88.46","67","7","90.54","9","1","90.00","94","14","87.04","5","0","100.00","177","16","91.71","2","0","100.00","8.79","97.14","1.059","96","21","4","81","96.00","186","46","17","91.63"
"800","Tyson Jost","COL","C","6","10.6","13","2","86.67","9","2","81.82","8","2","80.00","0","0","-","0.6","0.04","93.25","6","1","85.71","3","0","100.00","0","0","-","3","1","75.00","0","0","-","7","0","100.00","0","0","-","0.00","100.00","1.000","4","2","0","4","100.00","7","2","0","100.00"
"665","Valentin Zykov","CAR","L","2","2.2","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.03","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","0","1","-","0","2","0","-"
"61","Valtteri Filppula","PHI, T.B","C","79","148.18333333333","229","29","88.76","167","23","87.89","122","19","86.52","13","1","92.86","15.98","1.49","91.49","120","9","93.02","51","2","96.23","5","0","100.00","69","7","90.79","6","0","100.00","102","11","90.27","1","0","100.00","10.66","94.74","1.054","61","10","3","87","95.31","104","13","10","91.23"
"58","Vernon Fiddler","N.J, NSH","C, L","59","4.3333333333333","3","0","100.00","1","0","100.00","0","0","-","0","0","-","0.03","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","2","0","100.00","0","0","-","-","-","-","4","2","1","17","80.00","5","2","1","83.33"
"339","Victor Hedman","T.B","D","79","236.75","405","47","89.60","312","42","88.14","235","34","87.36","45","7","86.54","26.1","3.77","87.40","202","25","88.99","72","9","88.89","16","1","94.12","130","16","89.04","20","2","90.91","194","20","90.65","8","2","80.00","19.15","79.41","0.986","100","29","8","59","92.59","228","48","16","93.44"
"517","Victor Rask","CAR","C","82","174.4","272","31","89.77","204","25","89.08","156","17","90.17","15","4","78.95","17.79","1.65","91.50","130","12","91.55","54","5","91.53","11","3","78.57","76","7","91.57","3","0","100.00","126","13","90.65","1","1","50.00","9.62","76.47","0.861","84","21","1","70","98.82","150","28","4","97.40"
"743","Viktor Arvidsson","NSH","L","80","161.03333333333","252","33","88.42","182","28","86.67","133","22","85.81","15","2","88.24","13.85","2.42","85.15","112","15","88.19","41","11","78.85","9","1","90.00","71","4","94.67","2","1","66.67","127","7","94.78","4","0","100.00","11.28","90.91","1.022","94","16","1","58","98.95","140","23","5","96.55"
"207","Viktor Stalberg","CAR, OTT","L","75","27.6","34","6","85.00","23","6","79.31","18","6","75.00","2","0","100.00","1.43","0.39","78.57","12","3","80.00","3","1","75.00","0","0","-","9","2","81.82","2","0","100.00","20","1","95.24","0","0","-","11.11","100.00","1.111","13","8","0","30","100.00","14","9","0","100.00"
"494","Vincent Trocheck","FLA","C","82","224.15","390","46","89.45","307","39","88.73","220","32","87.30","20","7","74.07","25.94","3.26","88.83","171","24","87.69","67","12","84.81","6","5","54.55","104","12","89.66","9","2","81.82","197","13","93.81","5","0","100.00","9.09","78.13","0.872","115","20","4","85","96.64","197","47","10","95.17"
"623","Vinnie Hinostroza","CHI","C, L","49","15.65","16","3","84.21","12","3","80.00","10","3","76.92","0","0","-","0.88","0.13","87.28","7","2","77.78","2","0","100.00","0","0","-","5","2","71.43","0","0","-","8","1","88.89","0","0","-","0.00","100.00","1.000","14","1","1","16","93.33","16","1","2","88.89"
"171","Vladimir Sobotka","STL","L","1","4.3666666666667","8","1","88.89","3","1","75.00","3","1","75.00","0","0","-","0.36","0.13","73.12","4","1","80.00","1","1","50.00","0","0","-","3","0","100.00","0","0","-","4","0","100.00","0","0","-","0.00","100.00","1.000","4","0","0","0","100.00","7","0","0","100.00"
"426","Vladimir Tarasenko","STL","R","82","244.3","383","52","88.05","290","47","86.05","207","32","86.61","34","4","89.47","24.62","5.09","82.87","178","28","86.41","65","16","80.25","11","4","73.33","113","12","90.40","11","0","100.00","193","20","90.61","12","0","100.00","16.43","87.50","1.039","149","37","2","49","98.68","248","48","7","97.25"
"736","Vladislav Kamenev","NSH","L","2","1.8166666666667","3","0","100.00","2","0","100.00","1","0","100.00","0","0","-","0.1","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","2","0","0","0","100.00","2","0","0","100.00"
"550","Vladislav Namestnikov","T.B","C","74","153.16666666667","248","24","91.18","183","22","89.27","135","17","88.82","16","1","94.12","15.31","2.01","88.37","121","12","90.98","42","5","89.36","5","1","83.33","79","7","91.86","6","0","100.00","124","8","93.94","5","0","100.00","11.85","94.12","1.060","75","21","2","60","97.40","117","31","6","95.12"
"380","Wade Megan","STL","C","3","0.11666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","1","0","0","0","-","0","1","0","-"
"268","Wayne Simmonds","PHI","R","82","303.1","689","64","91.50","530","53","90.91","368","45","89.10","48","5","90.57","49.78","3.24","93.88","336","32","91.30","153","7","95.63","28","2","93.33","183","25","87.98","10","1","90.91","333","16","95.42","10","2","83.33","13.04","88.89","1.019","174","34","3","29","98.31","342","58","8","97.71"
"674","William Carrier","BUF","L","41","0.18333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","1","-","0","1","0","-"
"525","William Karlsson","CBJ","C","81","17.2","15","5","75.00","12","4","75.00","10","4","71.43","2","1","66.67","1.11","0.2","84.99","12","2","85.71","5","1","83.33","1","1","50.00","7","1","87.50","0","0","-","3","2","60.00","1","0","100.00","20.00","75.00","0.950","8","3","3","32","72.73","9","3","4","69.23"
"715","William Nylander","TOR","C","81","192.11666666667","339","52","86.70","261","46","85.02","182","33","84.65","30","2","93.75","23.27","3.23","87.82","185","27","87.26","65","11","85.53","13","0","100.00","120","16","88.24","12","1","92.31","145","14","91.19","5","1","83.33","16.48","93.94","1.104","97","22","3","77","97.00","153","35","6","96.23"
"523","Xavier Ouellet","DET","D","66","6.1166666666667","8","0","100.00","8","0","100.00","6","0","100.00","0","0","-","0.64","0","100.00","3","0","100.00","2","0","100.00","0","0","-","1","0","100.00","0","0","-","5","0","100.00","0","0","-","0.00","-","0.00","5","2","1","11","83.33","7","2","2","77.78"
"566","Yanni Gourde","T.B","C","20","16.75","18","3","85.71","15","2","88.24","8","1","88.89","0","0","-","1.23","0.56","68.72","7","1","87.50","4","0","100.00","0","0","-","3","1","75.00","0","0","-","11","1","91.67","0","0","-","0.00","100.00","1.000","7","6","1","13","87.50","9","8","1","90.00"
"257","Yannick Weber","NSH","D","73","13.05","11","5","68.75","8","4","66.67","7","4","63.64","0","0","-","0.83","0.18","82.16","5","2","71.43","3","1","75.00","0","0","-","2","1","66.67","0","0","-","6","3","66.67","0","0","-","0.00","100.00","1.000","4","0","1","10","80.00","7","1","2","77.78"
"807","Yohann Auvitu","N.J","D","25","52.35","76","12","86.36","58","11","84.06","41","11","78.85","1","1","50.00","4.66","1.31","78.11","31","9","77.50","14","7","66.67","1","1","50.00","17","2","89.47","0","0","-","41","2","95.35","0","0","-","2.44","90.91","0.933","24","3","1","27","96.00","40","5","3","93.02"
