"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"128","Steve Bernier","NYI","R","24","262.01666666667","213","255","45.51","139","184","43.03","108","136","44.26","8","5","61.54","7.7","10.11","43.21","94","123","43.32","42","48","46.67","4","3","57.14","52","75","40.94","0","1","0.00","93","112","45.37","3","1","75.00","7.41","96.32","1.037","36","70","39","239","48.00","61","96","70","46.56"
"224","Steve Downie","ARI","R","26","229.11666666667","184","196","48.42","130","151","46.26","94","106","47.00","9","8","52.94","6.27","8.52","42.42","75","87","46.30","31","32","49.21","4","3","57.14","44","55","44.44","3","2","60.00","85","94","47.49","2","2","50.00","9.57","92.45","1.020","29","53","32","206","47.54","46","85","72","38.98"
"50","Steve Ott","STL","C","21","192.11666666667","160","151","51.45","121","114","51.49","75","81","48.08","5","8","38.46","5.89","5.7","50.79","70","74","48.61","27","29","48.21","2","4","33.33","43","45","48.86","0","3","0.00","79","63","55.63","3","1","75.00","6.67","90.12","0.968","27","41","52","174","34.18","41","58","85","32.54"
"313","Steven Kampfer","FLA","D","47","658.68333333333","535","593","47.43","416","444","48.37","309","323","48.89","21","16","56.76","20.04","21.59","48.14","226","249","47.58","90","77","53.89","12","8","60.00","136","172","44.16","5","5","50.00","262","297","46.87","4","3","57.14","6.80","95.05","1.018","91","140","83","493","52.30","195","215","206","48.63"
"801","Steven Santini","N.J","D","1","14.216666666667","5","13","27.78","5","8","38.46","5","6","45.45","2","0","100.00","0.35","0.28","55.65","5","3","62.50","2","0","100.00","1","0","100.00","3","3","50.00","1","0","100.00","0","9","0.00","0","0","-","40.00","100.00","1.400","1","3","1","13","50.00","1","4","1","50.00"
"369","Steven Stamkos","T.B","C","77","1195.3","1158","1088","51.56","832","823","50.27","576","587","49.53","54","49","52.43","44.22","51.23","46.33","521","516","50.24","207","198","51.11","25","22","53.19","314","318","49.68","16","10","61.54","552","483","53.33","11","9","55.00","9.38","91.65","1.010","269","226","159","745","62.85","471","344","360","56.68"
"686","Stuart Percy","TOR","D","3","39.483333333333","28","36","43.75","14","28","33.33","7","23","23.33","0","2","0.00","0.26","1.57","14.09","7","12","36.84","0","11","0.00","0","1","0.00","7","1","87.50","0","0","-","17","22","43.59","0","1","0.00","0.00","91.30","0.913","11","13","6","36","64.71","19","17","12","61.29"
"783","Sven Andrighetto","MTL","R","44","560.41666666667","561","496","53.07","418","357","53.94","296","274","51.93","25","22","53.19","23.4","20.45","53.36","246","226","52.12","105","97","51.98","14","17","45.16","141","129","52.22","8","4","66.67","263","235","52.81","3","0","100.00","8.45","91.97","1.004","143","140","64","448","69.08","216","190","121","64.09"
"675","Sven Baertschi","VAN","L","69","807.98333333333","686","791","46.45","504","608","45.32","371","433","46.14","28","39","41.79","26.33","38.47","40.64","338","421","44.53","135","166","44.85","15","19","44.12","203","255","44.32","6","14","30.00","296","308","49.01","7","6","53.85","7.55","90.99","0.985","173","145","150","656","53.56","260","224","266","49.43"
"221","T.J. Oshie","WSH","R","80","1160.3666666667","1129","1101","50.63","825","773","51.63","591","521","53.15","57","38","60.00","45.79","41.91","52.21","510","474","51.83","186","173","51.81","31","21","59.62","324","301","51.84","17","7","70.83","535","533","50.09","8","8","50.00","9.64","92.71","1.024","212","341","174","711","54.92","375","464","369","50.40"
"161","Tanner Glass","NYR","L","57","556.73333333333","422","589","41.74","320","425","42.95","229","305","42.88","17","21","44.74","18.46","23.01","44.51","182","273","40.00","85","120","41.46","8","16","33.33","97","153","38.80","5","4","55.56","186","256","42.08","2","1","66.67","7.42","93.11","1.005","52","134","121","508","30.06","93","194","196","32.18"
"881","Tanner Kero","CHI","C","17","178.56666666667","165","185","47.14","120","146","45.11","94","109","46.31","6","8","42.86","5.88","8.34","41.35","72","87","45.28","27","37","42.19","3","5","37.50","45","50","47.37","3","2","60.00","80","85","48.48","0","1","0.00","6.38","92.66","0.990","44","37","33","152","57.14","71","54","58","55.04"
"718","Tanner Pearson","L.A","L","79","972.2","995","742","57.28","752","546","57.94","498","403","55.27","43","32","57.33","39.22","32.45","54.72","472","333","58.63","183","139","56.83","21","14","60.00","289","194","59.83","13","5","72.22","432","348","55.38","8","9","47.06","8.63","92.06","1.007","209","214","169","724","55.29","352","341","298","54.15"
"467","Taylor Beck","NYI","L","2","16.966666666667","10","16","38.46","7","12","36.84","4","9","30.77","0","0","-","0.38","0.43","47.39","6","5","54.55","2","0","100.00","0","0","-","4","5","44.44","0","0","-","2","9","18.18","0","0","-","0.00","100.00","1.000","8","2","4","10","66.67","10","4","5","66.67"
"227","Taylor Chorney","WSH","D","55","658.2","564","609","48.08","417","457","47.71","290","316","47.85","32","24","57.14","21.94","25.98","45.79","265","295","47.32","107","124","46.32","15","17","46.88","158","171","48.02","12","5","70.59","258","264","49.43","5","2","71.43","11.03","92.41","1.034","105","122","40","642","72.41","203","190","102","66.56"
"598","Taylor Fedun","VAN","D","1","18.65","8","16","33.33","7","8","46.67","6","5","54.55","1","0","100.00","0.21","0.23","47.36","4","7","36.36","1","2","33.33","0","0","-","3","5","37.50","0","0","-","2","6","25.00","1","0","100.00","16.67","100.00","1.167","2","3","3","14","40.00","4","5","7","36.36"
"559","Taylor Hall","EDM","L","82","1338.7","1362","1234","52.47","992","909","52.18","734","662","52.58","65","65","50.00","59.77","56.64","51.35","658","584","52.98","260","225","53.61","36","32","52.94","398","359","52.58","19","17","52.78","610","538","53.14","10","13","43.48","8.86","90.18","0.990","212","316","190","977","52.74","461","498","387","54.36"
"754","Taylor Leier","PHI","L","6","45.933333333333","25","46","35.21","14","37","27.45","8","26","23.53","0","0","-","0.5","1.23","28.77","7","12","36.84","2","4","33.33","0","0","-","5","8","38.46","0","0","-","16","30","34.78","0","0","-","0.00","100.00","1.000","6","9","6","46","50.00","12","13","11","52.17"
"306","Teddy Purcell","EDM, FLA","L","76","1045.2","978","931","51.23","724","694","51.06","515","493","51.09","44","53","45.36","39.63","41.08","49.10","460","426","51.92","161","165","49.39","20","26","43.48","299","261","53.39","17","16","51.52","434","416","51.06","7","8","46.67","8.54","89.25","0.978","175","248","137","846","56.09","339","384","292","53.72"
"568","Teemu Pulkkinen","DET","L","36","352.25","351","256","57.83","267","192","58.17","186","132","58.49","11","8","57.89","14.45","13.64","51.45","153","121","55.84","72","51","58.54","6","5","54.55","81","70","53.64","1","0","100.00","176","115","60.48","4","2","66.67","5.91","93.94","0.999","98","78","33","298","74.81","146","109","65","69.19"
"726","Teuvo Teravainen","CHI","L","78","999.65","882","849","50.95","653","630","50.90","497","462","51.82","32","34","48.48","36.69","34.41","51.60","385","367","51.20","146","156","48.34","16","20","44.44","239","211","53.11","7","5","58.33","399","420","48.72","8","7","53.33","6.44","92.64","0.991","170","254","212","730","44.50","265","342","352","42.95"
"332","Thomas Hickey","NYI","D","62","925.88333333333","823","897","47.85","608","654","48.18","420","481","46.61","42","32","56.76","34.31","37.76","47.61","404","437","48.04","160","183","46.65","24","17","58.54","244","254","49.00","9","7","56.25","319","363","46.77","9","7","56.25","10.00","93.35","1.033","89","145","99","760","47.34","268","270","236","53.17"
"120","Thomas Vanek","MIN","L","74","960.48333333333","838","929","47.43","605","694","46.57","437","483","47.50","37","43","46.25","34.08","37.25","47.78","365","387","48.54","165","149","52.55","23","20","53.49","200","238","45.66","8","11","42.11","388","451","46.25","6","7","46.15","8.47","91.10","0.996","179","188","95","762","65.33","371","290","228","61.94"
"70","Tim Jackman","ANA","R","2","11.466666666667","12","15","44.44","9","10","47.37","8","7","53.33","0","2","0.00","0.5","0.76","39.46","5","9","35.71","3","4","42.86","0","1","0.00","2","5","28.57","0","1","0.00","4","5","44.44","0","0","-","0.00","71.43","0.714","0","3","2","13","0.00","1","3","10","9.09"
"772","Tim Schaller","BUF","C","17","121.25","89","103","46.35","71","69","50.71","57","48","54.29","4","2","66.67","3.56","3.56","49.98","36","32","52.94","18","14","56.25","3","2","60.00","18","18","50.00","0","0","-","44","63","41.12","1","0","100.00","7.02","95.83","1.029","21","34","16","120","56.76","31","46","28","52.54"
"343","TJ Brennan","TOR","D","7","100.73333333333","93","90","50.82","65","70","48.15","41","51","44.57","2","8","20.00","2.81","3.81","42.49","25","45","35.71","7","22","24.14","0","3","0.00","18","23","43.90","2","3","40.00","59","40","59.60","0","1","0.00","4.88","84.31","0.892","17","18","19","99","47.22","39","37","33","54.17"
"406","TJ Brodie","CGY","D","70","1421.2833333333","1302","1324","49.58","939","970","49.19","694","665","51.07","71","68","51.08","55.82","57.97","49.06","634","600","51.38","241","250","49.08","34","39","46.58","393","350","52.89","29","19","60.42","554","605","47.80","8","9","47.06","10.23","89.77","1.000","194","293","201","961","49.11","417","480","450","48.10"
"788","Tobias Lindberg","TOR","R","6","79.616666666667","78","77","50.32","52","65","44.44","32","46","41.03","3","3","50.00","2.11","3.75","35.98","25","29","46.30","10","13","43.48","3","1","75.00","15","16","48.39","0","0","-","50","40","55.56","0","1","0.00","9.38","93.48","1.029","16","30","10","55","61.54","29","38","21","58.00"
"619","Tobias Rieder","ARI","R","82","1074.2166666667","1037","1029","50.19","748","764","49.47","513","529","49.23","40","54","42.55","39.89","40.77","49.46","433","463","48.33","191","186","50.66","21","28","42.86","242","277","46.63","10","12","45.45","484","496","49.39","8","13","38.10","7.80","89.79","0.976","181","263","188","786","49.05","369","404","330","52.79"
"158","Toby Enstrom","WPG","D","72","1291.7166666667","1153","1058","52.15","844","815","50.87","617","606","50.45","56","48","53.85","50.62","48.24","51.20","530","510","50.96","216","223","49.20","30","28","51.72","314","287","52.25","15","13","53.57","513","469","52.24","10","6","62.50","9.08","92.08","1.012","201","339","190","837","51.41","442","505","418","51.40"
"93","Tom Gilbert","MTL","D","45","671.31666666667","586","612","48.91","437","432","50.29","331","301","52.37","21","23","47.73","24.06","22.64","51.52","254","283","47.30","118","109","51.98","10","11","47.62","136","174","43.87","10","9","52.63","277","264","51.20","1","3","25.00","6.34","92.36","0.987","101","157","110","504","47.87","217","232","214","50.35"
"576","Tom Kuhnhackl","PIT","R","42","469.8","380","429","46.97","290","317","47.78","219","240","47.71","18","18","50.00","16.99","16.68","50.46","188","167","52.96","81","78","50.94","12","11","52.17","107","89","54.59","3","2","60.00","155","216","41.78","3","4","42.86","8.22","92.50","1.007","57","126","116","422","32.95","90","167","187","32.49"
"281","Tom Sestito","PIT","L","4","23.183333333333","10","22","31.25","7","15","31.82","5","10","33.33","1","0","100.00","0.48","0.53","47.53","6","13","31.58","5","1","83.33","1","0","100.00","1","12","7.69","0","0","-","3","9","25.00","0","0","-","20.00","100.00","1.200","9","6","3","16","75.00","11","6","5","68.75"
"724","Tom Wilson","WSH","R","82","919.7","773","897","46.29","571","648","46.84","421","471","47.20","39","37","51.32","32.3","33.74","48.91","366","402","47.66","145","162","47.23","23","24","48.94","221","240","47.94","11","9","55.00","339","410","45.26","5","2","71.43","9.26","92.14","1.014","141","224","125","737","53.01","245","284","243","50.20"
"90","Tomas Fleischmann","CHI, MTL","L","76","998.7","893","881","50.34","631","645","49.45","475","475","50.00","37","46","44.58","35.4","35.13","50.19","397","418","48.71","162","163","49.85","18","23","43.90","235","255","47.96","18","14","56.25","403","392","50.69","1","6","14.29","7.79","90.32","0.981","178","250","202","783","46.84","277","341","369","42.88"
"725","Tomas Hertl","S.J","C","81","1158","1232","962","56.15","884","679","56.56","639","486","56.80","59","42","58.42","52.31","38.15","57.83","568","421","57.43","272","182","59.91","37","27","57.81","296","239","55.33","13","11","54.17","546","448","54.93","8","3","72.73","9.23","91.36","1.006","173","259","142","938","54.92","337","418","346","49.34"
"646","Tomas Jurco","DET","L","44","385.71666666667","306","289","51.43","226","233","49.24","161","178","47.49","10","16","38.46","12.4","12.04","50.74","134","136","49.63","53","56","48.62","4","7","36.36","81","80","50.31","4","6","40.00","143","137","51.07","2","3","40.00","6.21","91.01","0.972","58","90","53","346","52.25","92","119","106","46.46"
"849","Tomas Nosek","DET","L","6","51.666666666667","32","29","52.46","22","24","47.83","15","16","48.39","0","2","0.00","1.16","0.97","54.54","15","13","53.57","4","7","36.36","0","2","0.00","11","6","64.71","0","0","-","14","11","56.00","0","0","-","0.00","87.50","0.875","7","9","4","53","63.64","13","15","9","59.09"
"76","Tomas Plekanec","MTL","C","82","1165.9333333333","1178","1052","52.83","851","798","51.61","625","582","51.78","56","50","52.83","49.35","50.09","49.63","492","469","51.20","214","209","50.59","29","28","50.88","278","260","51.67","16","13","55.17","560","489","53.38","9","7","56.25","8.96","91.41","1.004","274","373","267","798","50.65","420","488","484","46.46"
"468","Tomas Tatar","DET","L","81","970.98333333333","952","697","57.73","720","568","55.90","517","424","54.94","45","40","52.94","39.57","34.46","53.45","457","340","57.34","178","151","54.10","23","26","46.94","279","189","59.62","11","5","68.75","416","309","57.38","11","8","57.89","8.70","90.57","0.993","215","218","121","810","63.99","352","304","218","61.75"
"318","Tommy Cross","BOS","D","3","33.483333333333","29","31","48.33","23","23","50.00","15","18","45.45","1","3","25.00","1.49","1.11","57.45","14","12","53.85","5","4","55.56","1","1","50.00","9","8","52.94","0","1","0.00","9","16","36.00","0","1","0.00","6.67","83.33","0.900","3","5","5","32","37.50","6","11","8","42.86"
"420","Tommy Wingels","S.J","C","68","801.38333333333","689","736","48.35","506","515","49.56","361","365","49.72","20","32","38.46","30.5","27.78","52.33","318","302","51.29","132","117","53.01","8","13","38.10","186","185","50.13","4","13","23.53","309","353","46.68","5","4","55.56","5.54","91.23","0.968","104","193","104","715","50.00","198","296","253","43.90"
"700","Torey Krug","BOS","D","81","1431.25","1419","1309","52.02","1072","983","52.17","800","704","53.19","63","52","54.78","52.68","58.31","47.46","631","584","51.93","243","228","51.59","33","29","53.23","388","356","52.15","16","7","69.57","687","622","52.48","13","11","54.17","7.88","92.61","1.005","212","355","186","1135","53.27","527","550","420","55.65"
"193","Torrey Mitchell","MTL","C","71","779.06666666667","640","703","47.65","472","508","48.16","368","354","50.97","24","24","50.00","27.97","27.71","50.24","261","317","45.16","130","116","52.85","12","13","48.00","131","201","39.46","9","6","60.00","304","323","48.48","1","5","16.67","6.52","93.22","0.997","139","219","256","630","35.19","182","289","384","32.16"
