"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"548","Micheal Ferland","CGY","L","71","11.366666666667","3","16","15.79","1","12","7.69","1","8","11.11","0","2","0.00","0.02","2.07","0.91","0","11","0.00","0","4","0.00","0","2","0.00","0","7","0.00","0","0","-","3","5","37.50","0","0","-","0.00","75.00","0.750","4","0","2","13","66.67","6","2","3","66.67"
"606","Miikka Salomaki","NSH","R","61","80.4","14","98","12.50","12","71","14.46","10","45","18.18","2","8","20.00","0.59","6.34","8.46","6","50","10.71","1","21","4.55","0","5","0.00","5","29","14.71","2","2","50.00","3","41","6.82","0","1","0.00","20.00","82.22","1.022","2","4","27","103","6.90","5","12","33","13.16"
"616","Mika Zibanejad","OTT","C","81","115.66666666667","25","194","11.42","24","152","13.64","15","107","12.30","2","17","10.53","1.74","12.91","11.88","11","97","10.19","5","42","10.64","1","5","16.67","6","55","9.84","0","8","0.00","9","93","8.82","0","4","0.00","13.33","84.11","0.974","5","18","70","111","6.67","6","28","90","6.25"
"330","Mikael Backlund","CGY","C","82","144.6","40","236","14.49","32","179","15.17","22","128","14.67","4","19","17.39","2.94","19.11","13.34","21","152","12.14","10","70","12.50","3","10","23.08","11","82","11.83","0","8","0.00","13","74","14.94","1","1","50.00","18.18","85.16","1.033","5","17","100","135","4.76","8","26","130","5.80"
"529","Mikael Granlund","MIN","C, R","82","48.233333333333","11","67","14.10","11","41","21.15","9","35","20.45","1","3","25.00","1.25","3.14","28.46","7","31","18.42","4","8","33.33","0","1","0.00","3","23","11.54","0","2","0.00","3","31","8.82","0","0","-","11.11","91.43","1.025","0","6","20","77","0.00","0","10","28","0.00"
"238","Mike Angelidis","T.B","L","4","1","0","1","0.00","0","1","0.00","0","1","0.00","0","0","-","0","0.04","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","0","0","1","-","0","0","0","-"
"199","Mike Blunden","T.B","R","20","0.33333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"188","Mike Brown","MTL, S.J","R","58","6.5666666666667","0","10","0.00","0","8","0.00","0","2","0.00","0","0","-","0","0.62","0.00","0","6","0.00","0","3","0.00","0","0","-","0","3","0.00","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","1","0","10","-","0","2","2","0.00"
"69","Mike Cammalleri","N.J","L","42","8.6166666666667","2","13","13.33","2","9","18.18","1","6","14.29","0","1","0.00","0.16","1.61","8.96","1","9","10.00","1","4","20.00","0","0","-","0","5","0.00","0","1","0.00","1","3","25.00","0","0","-","0.00","83.33","0.833","0","1","6","14","0.00","0","1","7","0.00"
"24","Mike Fisher","NSH","C","70","124.01666666667","18","206","8.04","17","132","11.41","15","92","14.02","1","9","10.00","1.04","11.32","8.39","9","79","10.23","3","32","8.57","0","2","0.00","6","47","11.32","0","4","0.00","6","110","5.17","1","3","25.00","6.67","90.22","0.969","1","5","78","131","1.27","3","18","97","3.00"
"169","Mike Green","DET","D","74","10.233333333333","4","16","20.00","3","11","21.43","2","6","25.00","0","1","0.00","0.17","0.73","19.05","1","6","14.29","1","2","33.33","0","1","0.00","0","4","0.00","0","0","-","3","10","23.08","0","0","-","0.00","83.33","0.833","2","0","1","34","66.67","4","2","1","80.00"
"405","Mike Hoffman","OTT","L","78","3.0833333333333","2","2","50.00","1","2","33.33","1","1","50.00","0","1","0.00","0","0.16","0.31","1","1","50.00","0","1","0.00","0","1","0.00","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","0.00","0.000","0","0","0","7","-","0","0","1","0.00"
"591","Mike Reilly","MIN","D","29","1.6833333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","4","-","0","0","0","-"
"25","Mike Ribeiro","NSH","C","81","3.2166666666667","1","2","33.33","1","1","50.00","1","1","50.00","0","0","-","0.05","0.1","34.48","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","2","0","1","10","66.67","3","0","1","75.00"
"130","Mike Richards","WSH","C","39","88.45","12","148","7.50","12","98","10.91","10","69","12.66","0","10","0.00","0.82","9.63","7.86","7","71","8.97","4","34","10.53","0","6","0.00","3","37","7.50","0","2","0.00","3","67","4.29","0","2","0.00","0.00","85.51","0.855","4","10","65","49","5.80","9","21","86","9.47"
"190","Mike Santorelli","ANA","C","70","0.26666666666667","0","2","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0.45","0.00","0","2","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","-","50.00","0.50","0","1","0","1","-","0","1","0","-"
"557","Mike Sislo","N.J","R","18","0.15","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","1","0","0","100.00"
"249","Mike Weber","BUF, WSH","D","45","67.833333333333","13","107","10.83","13","83","13.54","10","63","13.70","1","3","25.00","1.55","7.71","16.74","6","49","10.91","4","28","12.50","0","2","0.00","2","21","8.70","1","1","50.00","2","56","3.45","0","0","-","10.00","95.24","1.052","0","3","38","51","0.00","3","8","51","5.56"
"187","Mikhail Grabovski","NYI","C","58","1.9333333333333","0","4","0.00","0","3","0.00","0","1","0.00","0","0","-","0","0.28","0.00","0","3","0.00","0","0","-","0","0","-","0","3","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","1","2","5","0.00","0","1","2","0.00"
"671","Mikhail Grigorenko","COL","C","74","41.05","6","70","7.89","4","50","7.41","3","29","9.38","0","2","0.00","0.12","4.43","2.61","1","33","2.94","0","14","0.00","0","0","-","1","19","5.00","0","1","0.00","1","32","3.03","0","1","0.00","0.00","93.10","0.931","8","7","18","40","30.77","9","8","20","31.03"
"354","Mikkel Boedker","ARI, COL","L","80","6.75","3","12","20.00","3","9","25.00","2","6","25.00","1","1","50.00","0.02","1.73","1.39","0","7","0.00","0","3","0.00","0","1","0.00","0","4","0.00","0","0","-","3","4","42.86","1","0","100.00","50.00","83.33","1.333","1","1","1","16","50.00","3","3","2","60.00"
"62","Mikko Koivu","MIN","C","82","75.466666666667","10","135","6.90","9","101","8.18","9","76","10.59","3","12","20.00","0.64","10","6.03","6","74","7.50","4","35","10.26","1","3","25.00","2","39","4.88","1","3","25.00","3","55","5.17","1","6","14.29","33.33","84.21","1.175","2","12","102","43","1.92","2","14","133","1.48"
"781","Mikko Rantanen","COL","R","9","0.3","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"258","Milan Lucic","L.A","L","81","3.7333333333333","3","2","60.00","2","0","100.00","2","0","100.00","0","0","-","0.1","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","1","0.00","0","0","-","0.00","-","0.00","0","0","3","13","0.00","0","1","3","0.00"
"116","Milan Michalek","OTT, TOR","L","45","41.933333333333","5","90","5.26","5","71","6.58","5","50","9.09","2","10","16.67","0.52","6.88","7.05","3","52","5.45","2","21","8.70","2","3","40.00","1","31","3.13","0","4","0.00","0","38","0.00","0","3","0.00","40.00","80.00","1.200","1","1","16","49","5.88","1","8","24","4.00"
"710","Miles Wood","N.J","L","1","0.61666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"741","Mirco Mueller","S.J","D","11","0.75","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"517","Morgan Ellis","MTL","D","3","1.6333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"650","Morgan Rielly","TOR","D","82","194.25","63","286","18.05","53","217","19.63","39","154","20.21","2","24","7.69","3.07","21.57","12.47","28","149","15.82","11","56","16.42","0","11","0.00","17","93","15.45","1","7","12.50","21","133","13.64","1","6","14.29","5.13","84.42","0.895","4","17","82","135","4.65","16","39","131","10.88"
"652","Nail Yakupov","EDM","R","60","0.25","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","1","-","0","1","0","-"
"108","Nate Guenin","COL","D","29","49.366666666667","9","80","10.11","9","66","12.00","8","49","14.04","0","4","0.00","0.56","4.6","10.89","6","34","15.00","2","12","14.29","0","0","-","4","22","15.38","0","3","0.00","1","44","2.22","0","1","0.00","0.00","91.84","0.918","0","3","13","60","0.00","2","6","16","11.11"
"478","Nate Prosser","MIN","D","54","67.933333333333","11","115","8.73","10","85","10.53","8","55","12.70","3","9","25.00","0.54","7.43","6.79","6","60","9.09","3","17","15.00","1","3","25.00","3","43","6.52","2","3","40.00","4","51","7.27","0","3","0.00","37.50","83.64","1.211","1","5","43","49","2.27","3","10","52","5.45"
"702","Nate Schmidt","WSH","D","72","96.966666666667","19","156","10.86","15","115","11.54","11","77","12.50","0","11","0.00","0.69","10.23","6.36","6","72","7.69","0","33","0.00","0","3","0.00","6","39","13.33","0","3","0.00","10","77","11.49","0","5","0.00","0.00","85.71","0.857","3","10","36","100","7.69","6","18","49","10.91"
"146","Nate Thompson","ANA","C","49","76.916666666667","11","122","8.27","10","93","9.71","6","70","7.89","1","8","11.11","0.74","8.28","8.21","6","57","9.52","4","25","13.79","1","6","14.29","2","32","5.88","0","1","0.00","4","61","6.15","0","1","0.00","16.67","88.57","1.052","4","4","59","84","6.35","5","9","69","6.76"
"626","Nathan Beaulieu","MTL","D","64","31.05","7","47","12.96","6","34","15.00","6","24","20.00","1","3","25.00","0.29","3.68","7.34","3","23","11.54","2","13","13.33","1","2","33.33","1","10","9.09","0","1","0.00","1","24","4.00","0","0","-","16.67","87.50","1.042","2","9","13","31","13.33","3","12","16","15.79"
"230","Nathan Gerbe","CAR","C","47","48.866666666667","11","60","15.49","9","49","15.52","7","36","16.28","1","4","20.00","0.79","3.81","17.21","7","28","20.00","4","12","25.00","1","2","33.33","3","16","15.79","0","1","0.00","3","30","9.09","0","1","0.00","14.29","88.89","1.032","3","7","13","53","18.75","5","13","17","22.73"
"726","Nathan MacKinnon","COL","C","72","41.1","16","58","21.62","14","41","25.45","12","33","26.67","1","5","16.67","1.14","2.93","28.08","10","25","28.57","5","9","35.71","1","2","33.33","5","16","23.81","0","1","0.00","4","31","11.43","0","2","0.00","8.33","84.85","0.932","4","5","28","60","12.50","6","7","35","14.63"
"426","Nazem Kadri","TOR","C","76","6.0333333333333","4","9","30.77","2","8","20.00","1","7","12.50","0","3","0.00","0.03","1.1","2.87","0","4","0.00","0","2","0.00","0","2","0.00","0","2","0.00","0","1","0.00","4","5","44.44","0","0","-","0.00","57.14","0.571","1","2","6","16","14.29","2","2","7","22.22"
"473","Nic Dowd","L.A","C","5","2.3166666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.08","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","0","1","0","5","-","0","1","0","-"
"723","Nic Petan","WPG","L","26","0.48333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"504","Nick Bjugstad","FLA","C","67","10.983333333333","1","14","6.67","1","13","7.14","0","11","0.00","0","4","0.00","0.02","1.31","1.55","0","6","0.00","0","1","0.00","0","0","-","0","5","0.00","0","2","0.00","1","7","12.50","0","2","0.00","-","63.64","0.64","0","1","7","20","0.00","2","4","9","18.18"
"300","Nick Bonino","PIT","C","63","146.23333333333","25","265","8.62","24","199","10.76","19","140","11.95","1","13","7.14","1.31","18.07","6.77","12","133","8.28","5","46","9.80","1","6","14.29","7","87","7.45","0","4","0.00","10","124","7.46","0","3","0.00","5.26","90.71","0.960","9","18","104","99","7.96","11","27","122","8.27"
"582","Nick Cousins","PHI","C","36","0.21666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"248","Nick Foligno","CBJ","L","72","39.666666666667","8","44","15.38","6","35","14.63","4","26","13.33","0","3","0.00","0.61","3.75","13.98","6","20","23.08","3","13","18.75","0","2","0.00","3","7","30.00","0","0","-","1","21","4.55","0","0","-","0.00","88.46","0.885","1","11","12","63","7.69","2","12","14","12.50"
"340","Nick Holden","COL","D","82","190.28333333333","41","329","11.08","37","253","12.76","30","192","13.51","1","27","3.57","2.81","21.39","11.60","18","153","10.53","8","60","11.76","0","8","0.00","10","93","9.71","1","10","9.09","10","166","5.68","0","9","0.00","3.33","85.94","0.893","10","13","77","127","11.49","13","37","136","8.72"
"434","Nick Leddy","NYI","D","81","37.666666666667","3","69","4.17","2","45","4.26","2","30","6.25","0","2","0.00","0.07","4.59","1.41","2","35","5.41","1","15","6.25","0","0","-","1","20","4.76","0","1","0.00","0","27","0.00","0","0","-","0.00","93.33","0.933","2","5","11","45","15.38","2","10","17","10.53"
"711","Nick Paul","OTT","L","24","2.1666666666667","1","3","25.00","1","3","25.00","0","3","0.00","0","0","-","0.05","0.48","9.02","0","3","0.00","0","3","0.00","0","0","-","0","0","-","0","0","-","1","0","100.00","0","0","-","-","100.00","1.00","0","0","0","6","-","0","0","0","-"
"766","Nick Ritchie","ANA","L","33","0.36666666666667","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0.11","0.86","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"51","Nick Schultz","PHI","D","81","238.28333333333","45","389","10.37","41","270","13.18","33","182","15.35","0","25","0.00","2","25.14","7.37","15","190","7.32","6","61","8.96","0","11","0.00","9","129","6.52","0","4","0.00","20","185","9.76","0","10","0.00","0.00","86.26","0.863","2","32","184","98","1.08","11","57","271","3.90"
"587","Nick Shore","L.A","C","68","67.716666666667","7","112","5.88","5","76","6.17","4","54","6.90","0","7","0.00","0.17","7.1","2.28","2","64","3.03","0","27","0.00","0","5","0.00","2","37","5.13","0","1","0.00","2","46","4.17","0","1","0.00","0.00","87.04","0.870","3","10","43","77","6.52","6","14","49","10.91"
"321","Nick Spaling","S.J, TOR","C","58","126.13333333333","34","183","15.67","29","136","17.58","23","98","19.01","0","15","0.00","1.47","11.77","11.12","10","81","10.99","4","37","9.76","0","7","0.00","6","44","12.00","0","4","0.00","18","91","16.51","0","4","0.00","0.00","84.69","0.847","3","21","74","106","3.90","9","35","95","8.65"
"273","Nicklas Backstrom","WSH","C","75","67.283333333333","9","134","6.29","6","96","5.88","5","58","7.94","0","6","0.00","0.35","9.41","3.56","3","65","4.41","1","28","3.45","0","5","0.00","2","37","5.13","0","1","0.00","2","67","2.90","0","0","-","0.00","89.66","0.897","2","9","84","49","2.33","2","10","103","1.90"
"173","Nicklas Grossmann","ARI","D","58","173.11666666667","33","295","10.06","30","220","12.00","20","153","11.56","2","30","6.25","1.65","17.02","8.82","17","137","11.04","6","52","10.34","1","12","7.69","11","85","11.46","1","7","12.50","12","151","7.36","0","11","0.00","10.00","80.39","0.904","4","20","122","90","3.17","7","30","163","4.12"
"458","Nicolas Deslauriers","BUF","L","70","8.2833333333333","1","19","5.00","1","16","5.88","1","13","7.14","0","2","0.00","0.04","1.98","1.87","0","11","0.00","0","8","0.00","0","2","0.00","0","3","0.00","0","0","-","1","8","11.11","0","0","-","0.00","84.62","0.846","0","2","5","3","0.00","0","2","5","0.00"
"610","Nikita Kucherov","T.B","R","77","2.1166666666667","2","4","33.33","2","3","40.00","1","1","50.00","0","0","-","0.04","0.95","3.72","1","4","20.00","1","1","50.00","0","0","-","0","3","0.00","0","0","-","1","0","100.00","0","0","-","0.00","100.00","1.000","2","1","1","3","66.67","2","1","2","50.00"
"564","Nikita Nesterov","T.B","D","57","2.7333333333333","1","1","50.00","1","0","100.00","0","0","-","0","0","-","0.04","0","100.00","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","-","-","-","1","1","2","7","33.33","1","1","2","33.33"
"186","Nikita Nikitin","EDM","D","11","0.31666666666667","0","1","0.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","-","-","-","0","0","0","2","-","0","0","0","-"
"776","Nikita Soshnikov","TOR","R","11","0.53333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","4","-","0","0","0","-"
"772","Nikita Tryamkin","VAN","D","13","16.2","4","23","14.81","4","20","16.67","3","17","15.00","0","2","0.00","0.5","1.75","22.14","2","12","14.29","2","3","40.00","0","1","0.00","0","9","0.00","0","1","0.00","2","11","15.38","0","0","-","0.00","88.24","0.882","0","0","11","12","0.00","0","0","16","0.00"
