"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"711","Ian McCoshen","FLA","D","3","39.766666666667","30","28","51.72","24","22","52.17","15","18","45.45","1","1","50.00","1.56","1.34","53.84","19","19","50.00","7","6","53.85","0","1","0.00","12","13","48.00","1","0","100.00","8","7","53.33","0","0","-","6.67","94.44","1.011","6","10","3","33","66.67","14","18","6","70.00"
"510","Iiro Pakarinen","EDM","R","14","119.31666666667","87","105","45.31","64","65","49.61","50","47","51.55","4","2","66.67","3.82","3.34","53.37","36","46","43.90","17","20","45.95","2","2","50.00","19","26","42.22","2","0","100.00","42","39","51.85","0","0","-","8.00","95.74","1.037","26","23","28","105","48.15","37","34","52","41.57"
"796","Ivan Barbashev","STL","C","30","326.2","271","292","48.13","203","213","48.80","145","155","48.33","14","8","63.64","10.84","9.4","53.58","129","109","54.20","52","42","55.32","8","3","72.73","77","67","53.47","4","2","66.67","123","141","46.59","2","3","40.00","9.66","94.84","1.045","38","61","42","296","47.50","66","87","84","44.00"
"846","Ivan Provorov","PHI","D","82","1431.3833333333","1287","1319","49.39","930","917","50.35","675","652","50.87","51","56","47.66","48.48","51.76","48.37","518","555","48.28","201","213","48.55","24","23","51.06","317","342","48.10","13","17","43.33","623","614","50.36","13","14","48.15","7.56","91.41","0.990","170","345","214","1100","44.27","393","515","431","47.69"
"600","J.T. Brown","T.B","R","64","593.08333333333","500","544","47.89","371","406","47.75","260","289","47.36","11","19","36.67","17.75","19.01","48.28","208","222","48.37","82","79","50.93","6","8","42.86","126","143","46.84","5","4","55.56","266","280","48.72","0","7","0.00","4.23","93.43","0.977","76","156","128","440","37.25","119","200","234","33.71"
"714","J.T. Compher","COL","L","21","256.81666666667","207","228","47.59","142","166","46.10","102","123","45.33","7","8","46.67","7.28","6.92","51.27","87","83","51.18","36","25","59.02","2","4","33.33","51","58","46.79","4","4","50.00","96","113","45.93","1","0","100.00","6.86","93.50","1.004","37","50","46","197","44.58","59","67","94","38.56"
"573","J.T. Miller","NYR","C, L","82","1120.2833333333","970","1161","45.52","740","835","46.98","516","598","46.32","59","43","57.84","46.52","53.6","46.47","468","577","44.78","219","249","46.79","30","29","50.85","249","328","43.15","20","9","68.97","421","499","45.76","6","5","54.55","11.43","92.81","1.042","188","290","180","793","51.09","277","365","358","43.62"
"655","Jaccob Slavin","CAR","D","82","1588.4333333333","1510","1347","52.85","1103","998","52.50","797","698","53.31","74","58","56.06","64.64","55.78","53.68","654","591","52.53","301","244","55.23","43","28","60.56","353","347","50.43","20","15","57.14","712","625","53.25","11","13","45.83","9.28","91.69","1.010","198","334","232","1047","46.05","433","524","481","47.37"
"822","Jack Eichel","BUF","C","61","1018.5","963","1055","47.72","756","788","48.96","550","593","48.12","44","54","44.90","39.06","49.93","43.89","413","484","46.04","183","209","46.68","22","34","39.29","230","275","45.54","12","13","48.00","467","474","49.63","9","5","64.29","8.00","90.89","0.989","174","203","118","667","59.59","333","324","303","52.36"
"157","Jack Johnson","CBJ","D","82","1569.4666666667","1463","1545","48.64","1117","1153","49.21","849","840","50.27","71","53","57.26","68.04","63.62","51.68","700","679","50.76","309","294","51.24","34","29","53.97","391","385","50.39","18","9","66.67","643","721","47.14","17","14","54.84","8.36","93.69","1.021","210","345","325","1035","39.25","432","495","656","39.71"
"836","Jack Roslovic","WPG","C","1","8.4","7","13","35.00","6","10","37.50","5","9","35.71","0","1","0.00","0.2","0.71","22.30","1","11","8.33","1","3","25.00","0","1","0.00","0","8","0.00","0","0","-","5","2","71.43","0","0","-","0.00","88.89","0.889","1","2","0","11","100.00","4","3","0","100.00"
"159","Jack Skille","VAN","R","55","480.15","412","432","48.82","310","323","48.97","219","241","47.61","13","13","50.00","14.53","16.88","46.26","185","202","47.80","69","83","45.39","7","7","50.00","116","119","49.36","3","0","100.00","191","200","48.85","3","6","33.33","5.94","94.61","1.005","72","110","62","442","53.73","113","156","130","46.50"
"713","Jacob De La Rose","MTL","L","9","79.066666666667","56","78","41.79","39","52","42.86","21","39","35.00","1","4","20.00","1.32","2.45","34.94","17","28","37.78","3","12","20.00","0","3","0.00","14","16","46.67","1","1","50.00","32","41","43.84","0","0","-","4.76","89.74","0.945","6","21","30","65","16.67","10","30","44","18.52"
"367","Jacob Josefson","N.J","C","38","408.3","343","372","47.97","273","286","48.84","184","209","46.82","15","16","48.39","14.93","16.02","48.24","153","176","46.50","63","86","42.28","9","12","42.86","90","90","50.00","2","2","50.00","164","161","50.46","4","2","66.67","8.15","92.34","1.005","48","77","63","331","43.24","92","126","131","41.26"
"843","Jacob Larsson","ANA","D","4","53.2","43","51","45.74","30","40","42.86","19","28","40.43","0","1","0.00","1.04","1.86","35.79","13","27","32.50","4","11","26.67","0","0","-","9","16","36.00","0","0","-","24","18","57.14","0","0","-","0.00","96.43","0.964","10","9","2","35","83.33","17","15","11","60.71"
"628","Jacob Trouba","WPG","D","60","1217.7","1106","1119","49.71","850","838","50.36","620","634","49.44","59","54","52.21","51.29","46.23","52.59","541","504","51.77","217","194","52.80","31","33","48.44","324","310","51.10","15","11","57.69","470","515","47.72","10","9","52.63","9.52","91.48","1.010","152","232","167","854","47.65","364","376","399","47.71"
"446","Jaden Schwartz","STL","C, L","78","1184.15","1164","1030","53.05","843","747","53.02","628","544","53.58","66","50","56.90","52.25","45.52","53.44","547","478","53.37","203","182","52.73","35","26","57.38","344","296","53.75","17","14","54.84","522","446","53.93","13","3","81.25","10.51","90.81","1.013","232","299","207","836","52.85","415","411","374","52.60"
"668","Jake Dotchin","T.B","D","35","607.95","601","519","53.66","437","410","51.59","284","296","48.97","26","16","61.90","22.92","20.27","53.06","272","248","52.31","103","99","50.99","17","9","65.38","169","149","53.14","7","4","63.64","297","247","54.60","2","3","40.00","9.15","94.59","1.037","148","147","84","363","63.79","271","210","174","60.90"
"298","Jake Gardiner","TOR","D","82","1529.2","1595","1441","52.54","1194","1117","51.67","836","776","51.86","78","53","59.54","64.32","59.71","51.86","761","646","54.09","306","250","55.04","43","25","63.24","455","396","53.47","18","16","52.94","695","676","50.69","16","10","61.54","9.33","93.17","1.025","237","322","209","1108","53.14","529","493","438","54.71"
"694","Jake Guentzel","PIT","C","40","580.25","620","586","51.41","464","429","51.96","353","329","51.76","40","31","56.34","30.86","26.37","53.92","339","292","53.72","154","126","55.00","23","17","57.50","185","166","52.71","9","10","47.37","244","243","50.10","7","2","77.78","11.33","90.58","1.019","122","169","52","367","70.11","214","241","141","60.28"
"650","Jake McCabe","BUF","D","76","1368.6","1171","1378","45.94","890","1064","45.55","636","793","44.51","57","65","46.72","47.01","57.62","44.93","529","599","46.90","230","255","47.42","30","41","42.25","299","344","46.50","19","15","55.88","544","689","44.12","5","9","35.71","8.96","91.80","1.008","184","305","194","1043","48.68","374","476","437","46.12"
"275","Jake Muzzin","L.A","D","82","1453.8166666667","1524","1219","55.56","1124","920","54.99","768","626","55.09","51","74","40.80","58.25","51.42","53.12","698","579","54.66","271","217","55.53","18","41","30.51","427","362","54.12","15","22","40.54","698","538","56.47","16","7","69.57","6.64","88.18","0.948","236","297","248","1187","48.76","525","466","465","53.03"
"774","Jake Virtanen","VAN","R","10","99.9","73","90","44.79","50","67","42.74","32","44","42.11","1","0","100.00","2.59","3.76","40.78","40","49","44.94","9","19","32.14","1","0","100.00","31","30","50.82","0","0","-","28","37","43.08","0","0","-","3.13","100.00","1.031","22","34","21","65","51.16","36","41","38","48.65"
"875","Jakob Chychrun","ARI","D","68","1018.8666666667","888","1059","45.61","667","822","44.80","468","572","45.00","35","49","41.67","31.38","45.25","40.95","355","478","42.62","142","202","41.28","21","18","53.85","213","276","43.56","8","18","30.77","441","505","46.62","6","12","33.33","7.48","91.43","0.989","129","200","152","816","45.91","293","307","324","47.49"
"824","Jakob Forsbacka Karlsson","BOS","C","1","8.4166666666667","7","5","58.33","5","3","62.50","3","2","60.00","0","0","-","0.33","0.05","86.59","2","1","66.67","2","0","100.00","0","0","-","0","1","0.00","0","0","-","4","2","66.67","0","0","-","0.00","100.00","1.000","1","0","2","10","33.33","1","0","2","33.33"
"350","Jakob Silfverberg","ANA","R","79","1177.6333333333","1149","1103","51.02","878","827","51.50","632","580","52.15","53","40","56.99","54.59","47.34","53.55","591","549","51.84","247","227","52.11","29","23","55.77","344","322","51.65","12","11","52.17","468","478","49.47","11","5","68.75","8.39","93.10","1.015","175","303","250","771","41.18","288","427","486","37.21"
"164","Jakub Kindl","FLA","D","39","554.5","466","516","47.45","362","399","47.57","274","305","47.32","18","29","38.30","17.03","22.24","43.37","175","244","41.77","68","94","41.98","9","15","37.50","107","150","41.63","4","6","40.00","256","226","53.11","4","8","33.33","6.57","90.49","0.971","51","73","62","494","45.13","156","147","167","48.30"
"854","Jakub Nakladal","CAR","D","3","43.266666666667","32","45","41.56","22","34","39.29","15","27","35.71","0","4","0.00","0.63","1.17","35.11","6","11","35.29","3","4","42.86","0","2","0.00","3","7","30.00","0","1","0.00","18","26","40.91","0","1","0.00","0.00","85.19","0.852","6","6","2","24","75.00","12","12","10","54.55"
"274","Jakub Voracek","PHI","R","82","1266.9166666667","1276","1169","52.19","934","859","52.09","663","654","50.34","53","74","41.73","49.78","55.24","47.40","530","545","49.30","224","220","50.45","27","37","42.19","306","325","48.49","10","16","38.46","613","503","54.93","15","15","50.00","7.99","88.69","0.967","246","356","218","907","53.02","455","489","400","53.22"
"780","Jakub Vrana","WSH","L","21","195.35","216","173","55.53","151","127","54.32","100","96","51.02","5","3","62.50","7.16","7.54","48.71","92","86","51.69","36","42","46.15","3","1","75.00","56","44","56.00","1","2","33.33","101","70","59.06","1","0","100.00","5.00","96.88","1.019","35","44","15","151","70.00","49","57","35","58.33"
"168","James Neal","NSH","L, R","70","1042.8833333333","1048","934","52.88","765","714","51.72","550","511","51.84","40","47","45.98","41.83","40.06","51.08","476","400","54.34","175","145","54.69","22","21","51.16","301","255","54.14","11","16","40.74","468","451","50.92","7","7","50.00","7.27","90.80","0.981","233","258","152","754","60.52","397","358","306","56.47"
"251","James van Riemsdyk","TOR","L","82","1102.2666666667","1172","1075","52.16","869","867","50.06","600","598","50.08","57","55","50.89","44.44","46.71","48.75","564","465","54.81","194","181","51.73","36","28","56.25","370","284","56.57","14","13","51.85","511","521","49.52","7","11","38.89","9.50","90.80","1.003","302","246","181","775","62.53","467","333","351","57.09"
"242","Jamie Benn","DAL","L","77","1138.25","1126","1127","49.98","830","824","50.18","594","579","50.64","52","57","47.71","49.17","55.38","47.03","509","541","48.48","205","234","46.70","19","32","37.25","304","307","49.75","19","10","65.52","515","490","51.24","9","10","47.37","8.75","90.16","0.989","223","329","211","855","51.38","424","469","443","48.90"
"225","Jamie McBain","ARI","D","3","44.3","43","58","42.57","33","47","41.25","24","30","44.44","2","3","40.00","2.26","3.21","41.32","21","26","44.68","13","13","50.00","2","2","50.00","8","13","38.10","0","1","0.00","18","27","40.00","0","0","-","8.33","90.00","0.983","4","6","5","39","44.44","10","8","12","45.45"
"205","Jamie McGinn","ARI","L","72","876.41666666667","764","927","45.18","576","723","44.34","411","500","45.12","24","46","34.29","28.78","39.1","42.40","318","434","42.29","135","182","42.59","13","19","40.63","183","252","42.07","3","18","14.29","370","428","46.37","8","9","47.06","5.84","90.80","0.966","153","196","121","663","55.84","289","300","252","53.42"
"572","Jamie Oleksiak","DAL","D","41","608.4","580","592","49.49","434","422","50.70","311","277","52.89","21","26","44.68","22.83","24.43","48.31","274","243","53.00","117","108","52.00","13","16","44.83","157","135","53.77","6","6","50.00","253","280","47.47","2","4","33.33","6.75","90.61","0.974","85","123","100","499","45.95","191","195","226","45.80"
"149","Jannik Hansen","S.J, VAN","R","43","618.11666666667","569","585","49.31","426","406","51.20","308","299","50.74","32","31","50.79","25.55","26.97","48.65","272","286","48.75","127","126","50.20","21","23","47.73","145","160","47.54","7","3","70.00","236","247","48.86","4","3","57.14","10.39","89.63","1.000","121","164","78","473","60.80","219","225","172","56.01"
"181","Jared Boll","ANA","R","51","294.25","182","281","39.31","146","216","40.33","94","163","36.58","6","9","40.00","7.02","10.6","39.84","68","130","34.34","31","58","34.83","3","6","33.33","37","72","33.94","2","1","66.67","88","127","40.93","1","2","33.33","6.38","94.48","1.009","80","79","35","274","69.57","112","106","88","56.00"
"789","Jared McCann","FLA","C","29","307.86666666667","285","271","51.26","218","192","53.17","156","143","52.17","11","12","47.83","9.08","9.41","49.11","106","113","48.40","32","40","44.44","3","4","42.86","74","73","50.34","5","4","55.56","150","124","54.74","2","4","33.33","7.05","91.61","0.987","57","69","25","272","69.51","117","108","76","60.62"
"329","Jared Spurgeon","MIN","D","76","1489.9166666667","1417","1352","51.17","1086","1007","51.89","800","712","52.91","83","50","62.41","65.67","46.3","58.65","667","517","56.33","278","186","59.91","43","19","69.35","389","331","54.03","19","18","51.35","638","699","47.72","18","12","60.00","10.38","92.98","1.034","224","336","244","852","47.86","547","588","548","49.95"
"3","Jarome Iginla","COL, L.A","R","80","1025.9","945","952","49.82","690","745","48.08","485","537","47.46","27","55","32.93","34.36","48.78","41.33","395","425","48.17","153","185","45.27","12","32","27.27","242","240","50.21","9","12","42.86","460","448","50.66","6","7","46.15","5.57","89.76","0.953","201","228","150","742","57.26","339","338","318","51.60"
"1","Jaromir Jagr","FLA","R","82","1164.5333333333","1170","945","55.32","915","777","54.08","679","592","53.42","55","50","52.38","48.05","48.52","49.76","541","456","54.26","198","191","50.90","25","32","43.86","343","265","56.41","23","14","62.16","564","424","57.09","6","3","66.67","8.10","91.55","0.997","213","294","152","797","58.36","412","403","313","56.83"
"11","Jason Chimera","NYI","L","82","959.93333333333","866","1060","44.96","652","780","45.53","481","547","46.79","46","47","49.46","34.78","42.3","45.12","382","526","42.07","158","195","44.76","26","24","52.00","224","331","40.36","13","13","50.00","381","443","46.24","5","9","35.71","9.56","91.41","1.010","148","233","136","792","52.11","264","336","293","47.40"
